txn,traders,buy_ratio,mc,velocity,migrated
37,36,0.918918918918919,28682.232626967216,0,0
0,0,0.0,14872.051348099154,0,0
38,30,0.7631578947368421,15379.738276932276,0,0
7,7,0.8571428571428571,9068.050261774926,0,0
15,10,0.8,11770.342060535668,0,0
30,23,0.7666666666666667,12834.223193003869,0,0
20,17,0.85,17982.561693574313,0,0
10,7,0.8,30296.532134263238,0,0
14,13,0.9285714285714286,25100.28801283542,0,0
3,3,1.0,7551.238169911261,0,0
13,13,0.9230769230769231,7032.086467918597,0,0
24,20,0.8333333333333334,25614.810955801222,0,0
12,10,0.8333333333333334,32538.71425221203,0,0
10,8,0.8,46220.36581956754,0,0
25,19,0.76,25322.07116520092,0,0
6,4,0.5,46449.26410646541,0,0
3,2,0.3333333333333333,45722.193995458445,0,0
49,36,0.8775510204081632,32479.702883256465,0,0
19,17,0.8947368421052632,24011.23522167836,0,0
13,13,1.0,16780.038586187326,0,0
27,25,0.9259259259259259,24251.686119737755,0,0
38,28,0.7631578947368421,10203.400520546986,0,0
10,8,0.8,32582.18154199165,0,0
6,5,0.8333333333333334,32133.51506650032,0,0
14,12,0.8571428571428571,32971.89030233208,0,0
